1.889370,-1.120312,0.767596,0.062910,0.030069,-0.658519,0.749327,-0.216346,0.116702,0.175920,0.455335,-0.346363,-0.117253,-0.724368,-0.275831,-0.134290,0.933099,-0.154497,0.053346,0.013332,-0.004854,0.074569,0.164741,0.469752,-0.437737,-0.384130,1.579264,0.142697,-0.418677,0.313546,-0.204966,0.241758,0.012201,-1.162172,0.197440,0.138931
1.881962,-1.144158,0.764305,0.067318,0.034215,-0.649192,0.756867,-0.193247,0.126173,0.156010,0.446313,-0.372450,-0.140688,-0.707569,-0.259298,-0.078599,0.713930,-0.161733,0.040858,-0.005731,0.000166,0.067259,0.131530,0.481105,-0.474163,-0.394621,1.492971,0.135925,-0.390628,0.342191,-0.153769,0.171100,-0.014881,-1.153082,0.186934,0.132987
1.873672,-1.167469,0.760181,0.069091,0.038033,-0.636756,0.767022,-0.178229,0.140895,0.125801,0.452171,-0.398555,-0.167666,-0.662832,-0.251249,-0.032800,0.502157,-0.174983,0.081220,-0.020161,0.004029,0.061964,0.103061,0.478340,-0.502020,-0.394627,1.367871,0.128926,-0.363289,0.371731,-0.104380,0.109415,-0.037488,-1.120029,0.170259,0.118764
1.864726,-1.189692,0.757712,0.067021,0.041789,-0.623861,0.777534,-0.162268,0.161834,0.091307,0.453425,-0.400011,-0.195965,-0.613555,-0.253701,-0.038877,0.401882,-0.080533,0.189863,-0.026901,0.006187,0.059873,0.078806,0.468637,-0.518308,-0.373038,1.247538,0.122183,-0.353291,0.393573,-0.065328,0.074041,-0.039846,-1.087875,0.157653,0.110633
1.854272,-1.211079,0.759405,0.059949,0.043767,-0.609990,0.788925,-0.165471,0.193783,0.046550,0.503309,-0.383571,-0.216770,-0.597925,-0.243261,-0.068862,0.456384,-0.101173,0.144069,-0.027308,0.011593,0.064597,0.064073,0.449668,-0.525099,-0.338277,1.175992,0.121191,-0.360761,0.400671,-0.051616,0.076978,-0.015415,-1.101765,0.153840,0.112482
1.843500,-1.232375,0.760494,0.052353,0.048776,-0.605498,0.792624,-0.206003,0.231951,0.007577,0.615835,-0.323931,-0.208365,-0.595830,-0.219888,-0.105300,0.524539,-0.136945,0.105666,-0.022049,0.024095,0.072045,0.087064,0.402529,-0.505275,-0.300698,1.176112,0.146215,-0.365983,0.376612,-0.071436,0.125491,0.032415,-1.169103,0.151737,0.149383
1.833243,-1.253300,0.761968,0.046473,0.052801,-0.604079,0.793814,-0.269703,0.259644,-0.028793,0.752983,-0.206244,-0.158768,-0.585338,-0.194908,-0.132138,0.572430,-0.183235,0.085083,-0.014402,0.036153,0.077503,0.139358,0.330931,-0.478459,-0.256722,1.250199,0.183296,-0.355571,0.334463,-0.108136,0.190848,0.081389,-1.232942,0.146168,0.226544
1.822850,-1.274238,0.764004,0.040150,0.055739,-0.597107,0.799215,-0.355454,0.291143,-0.056738,0.904911,-0.088263,-0.132575,-0.560101,-0.175614,-0.164822,0.604146,-0.233935,0.071930,-0.003479,0.043960,0.081414,0.190617,0.255844,-0.464662,-0.212981,1.349793,0.226059,-0.343199,0.301302,-0.133308,0.251808,0.106000,-1.245366,0.120300,0.298746
1.812485,-1.294716,0.763813,0.032552,0.055949,-0.585015,0.808435,-0.456392,0.329872,-0.071446,1.064464,-0.039811,-0.062858,-0.521839,-0.162290,-0.208163,0.624915,-0.280293,0.056459,0.013077,0.051554,0.086272,0.223816,0.217300,-0.480971,-0.180873,1.422830,0.242007,-0.349229,0.285393,-0.148557,0.290348,0.105812,-1.195672,0.089725,0.338091
1.802894,-1.314490,0.762527,0.023580,0.054651,-0.574250,0.816514,-0.549812,0.347402,-0.088260,1.199610,-0.070671,-0.006761,-0.480637,-0.145544,-0.248300,0.641319,-0.319142,0.037037,0.032814,0.060181,0.093594,0.239027,0.230624,-0.510781,-0.169675,1.422277,0.212489,-0.400242,0.280357,-0.162596,0.311726,0.096542,-1.099443,0.064032,0.329691
1.794390,-1.333712,0.760328,0.017608,0.053133,-0.568412,0.820838,-0.627841,0.322216,-0.105731,1.298194,-0.103732,0.020833,-0.436834,-0.122696,-0.275167,0.637800,-0.343677,0.016795,0.050139,0.067789,0.100238,0.255078,0.259930,-0.520406,-0.170446,1.368837,0.164270,-0.464019,0.264514,-0.184945,0.332867,0.097793,-1.007817,0.047797,0.289005
1.787220,-1.352199,0.762679,0.016101,0.053784,-0.564989,0.823186,-0.691158,0.264889,-0.110305,1.344449,-0.092935,-0.002893,-0.393337,-0.098203,-0.292587,0.604216,-0.354421,0.001178,0.062001,0.071369,0.102991,0.283065,0.277965,-0.506234,-0.173447,1.306634,0.137339,-0.499826,0.231927,-0.210814,0.361080,0.111862,-0.951024,0.044326,0.232132
1.781129,-1.370361,0.767009,0.016497,0.056100,-0.559966,0.826449,-0.737655,0.191042,-0.098895,1.332518,-0.072049,-0.035331,-0.343544,-0.074384,-0.312553,0.544802,-0.350718,-0.008966,0.069937,0.071230,0.100819,0.316951,0.294187,-0.488407,-0.174570,1.282004,0.132761,-0.504627,0.193006,-0.235183,0.397420,0.132076,-0.957869,0.061365,0.194100
1.776046,-1.388456,0.771418,0.018270,0.058918,-0.553253,0.830726,-0.764691,0.113311,-0.072391,1.267042,-0.065040,-0.075868,-0.290591,-0.052949,-0.334788,0.473738,-0.341836,-0.013225,0.075166,0.069138,0.094420,0.363067,0.310166,-0.477229,-0.184384,1.306847,0.144747,-0.484007,0.167082,-0.250634,0.421942,0.149151,-1.018181,0.074922,0.178214
1.771687,-1.406595,0.774097,0.020818,0.063348,-0.547919,0.833869,-0.776418,0.050900,-0.032187,1.157485,-0.070134,-0.113670,-0.246493,-0.029752,-0.351847,0.411336,-0.339591,-0.016216,0.079478,0.065243,0.085257,0.409156,0.322210,-0.464315,-0.198126,1.352830,0.163717,-0.453550,0.145202,-0.245305,0.434468,0.154185,-1.074720,0.084312,0.191236
1.767835,-1.424655,0.774420,0.025270,0.069483,-0.546407,0.834250,-0.775962,0.000365,0.015689,1.008764,-0.069611,-0.130889,-0.219542,-0.006550,-0.357618,0.370350,-0.352452,-0.023475,0.084934,0.061183,0.073411,0.459339,0.323912,-0.441946,-0.219451,1.391038,0.182311,-0.422160,0.116862,-0.226230,0.438205,0.155245,-1.088521,0.094268,0.210260
1.764564,-1.442684,0.772456,0.029470,0.076894,-0.550128,0.831010,-0.760279,-0.039232,0.057791,0.823843,-0.070543,-0.148026,-0.206093,0.018547,-0.353244,0.351716,-0.379517,-0.033895,0.092871,0.058057,0.058967,0.523245,0.311070,-0.405771,-0.252140,1.407241,0.190741,-0.400626,0.089546,-0.203144,0.436319,0.157880,-1.058629,0.084801,0.217209
1.762168,-1.460779,0.769087,0.032560,0.084501,-0.560263,0.823350,-0.726765,-0.071867,0.070754,0.616893,-0.071789,-0.172966,-0.197887,0.045926,-0.337189,0.345923,-0.409839,-0.043949,0.103780,0.055864,0.043651,0.586285,0.280685,-0.357216,-0.286180,1.397740,0.200749,-0.400506,0.056211,-0.183465,0.441176,0.164526,-1.003247,0.068022,0.214598
1.760642,-1.478805,0.765216,0.031962,0.088591,-0.575083,0.812656,-0.671136,-0.086597,0.064491,0.425630,-0.072834,-0.204602,-0.183978,0.074694,-0.308121,0.351068,-0.442619,-0.052581,0.115715,0.055540,0.029879,0.645531,0.239232,-0.306196,-0.309280,1.386348,0.202653,-0.413908,0.031655,-0.171971,0.453482,0.173633,-0.957910,0.043797,0.202244
1.759205,-1.496410,0.763043,0.034205,0.088362,-0.589253,0.802374,-0.622503,-0.091616,0.060358,0.332015,-0.032617,-0.052384,-0.166121,0.092447,-0.274407,0.355092,-0.459890,-0.059701,0.124755,0.055135,0.019457,0.681123,0.185364,-0.263543,-0.311464,1.391401,0.194446,-0.449345,0.000278,-0.175816,0.469321,0.191089,-0.945167,0.026785,0.189908
1.758372,-1.514051,0.761965,0.034967,0.086025,-0.601762,0.793259,-0.594186,-0.087808,0.068949,0.322120,-0.019740,0.109628,-0.155686,0.102523,-0.243026,0.387657,-0.466003,-0.064343,0.129028,0.050336,0.014731,0.692908,0.134834,-0.230215,-0.305659,1.439410,0.184025,-0.504719,-0.018087,-0.177887,0.475706,0.204010,-0.965748,0.027908,0.179265
1.757723,-1.532189,0.765769,0.036538,0.084610,-0.609063,0.787749,-0.574061,-0.077205,0.077049,0.334385,-0.027385,0.149706,-0.161813,0.104644,-0.228343,0.454295,-0.440310,-0.066557,0.129497,0.039348,0.016085,0.677063,0.093083,-0.209768,-0.306086,1.510649,0.171196,-0.549232,-0.011475,-0.169406,0.457917,0.198311,-1.011427,0.039443,0.168892
1.756462,-1.550641,0.769331,0.036727,0.084204,-0.614693,0.783398,-0.563145,-0.057669,0.080384,0.370427,-0.069177,0.111771,-0.187487,0.100535,-0.235231,0.551334,-0.377785,-0.066656,0.125946,0.024806,0.021846,0.650051,0.062682,-0.198994,-0.323011,1.547309,0.151826,-0.562984,0.022953,-0.130582,0.409199,0.180065,-0.995003,0.046543,0.141853
1.755608,-1.568991,0.772055,0.034381,0.084598,-0.622789,0.777042,-0.555060,-0.029874,0.087910,0.418239,-0.117083,0.088008,-0.238792,0.091360,-0.238833,0.688002,-0.264622,-0.039108,0.118284,0.012416,0.029628,0.616141,0.042490,-0.191705,-0.357096,1.517894,0.141869,-0.537383,0.086271,-0.071647,0.339903,0.144222,-0.865674,0.038660,0.118665
1.755789,-1.587056,0.771162,0.033470,0.083856,-0.634644,0.767513,-0.547629,-0.001119,0.113916,0.471066,-0.159384,0.100641,-0.310843,0.078974,-0.216308,0.849944,-0.142012,0.045889,0.108068,0.005621,0.036833,0.591502,0.025798,-0.191008,-0.405100,1.421688,0.132733,-0.475445,0.141553,-0.026477,0.279875,0.112708,-0.643561,0.021733,0.106280
1.756288,-1.605067,0.771451,0.031904,0.078634,-0.649708,0.755432,-0.530641,0.026101,0.149460,0.522225,-0.206341,0.116702,-0.378722,0.068106,-0.181777,1.011547,-0.052014,0.141241,0.098031,0.003267,0.043001,0.567167,0.029358,-0.192515,-0.446918,1.315598,0.122541,-0.385016,0.176621,-0.026741,0.249242,0.083739,-0.426985,0.011669,0.083382
1.756697,-1.623042,0.769731,0.029874,0.068820,-0.666316,0.741885,-0.503769,0.049040,0.184708,0.573344,-0.259744,0.114396,-0.440113,0.046352,-0.152807,1.161332,-0.009843,0.218076,0.091147,0.001478,0.051585,0.536559,0.051880,-0.195732,-0.470072,1.213105,0.115356,-0.275664,0.201604,-0.066334,0.239912,0.046813,-0.300509,-0.001760,0.031584
1.756398,-1.640997,0.768111,0.028929,0.059181,-0.681996,0.728384,-0.470234,0.070140,0.220181,0.611011,-0.306458,0.102608,-0.502265,0.005249,-0.139059,1.285450,-0.007931,0.234794,0.085564,-0.003380,0.063078,0.486958,0.084220,-0.195075,-0.463140,1.156916,0.113232,-0.162611,0.214667,-0.120010,0.234712,0.015314,-0.281003,-0.009148,-0.053801
1.755509,-1.658906,0.767778,0.028270,0.053924,-0.694913,0.716512,-0.434585,0.090925,0.250374,0.629681,-0.341749,0.087760,-0.562304,-0.065584,-0.148749,1.357030,-0.024363,0.190387,0.076008,-0.009065,0.071001,0.448893,0.118856,-0.193363,-0.441555,1.172066,0.121468,-0.084986,0.226549,-0.156039,0.217745,0.014446,-0.341695,0.001235,-0.136056
1.754327,-1.676761,0.768930,0.029030,0.050660,-0.704680,0.707118,-0.393043,0.102622,0.275006,0.621710,-0.361543,0.073334,-0.610797,-0.141117,-0.169144,1.361189,-0.043087,0.117963,0.058927,-0.012681,0.074131,0.421303,0.144405,-0.196695,-0.409562,1.231816,0.146072,-0.067490,0.233130,-0.175419,0.198465,0.038981,-0.469014,0.047272,-0.183503
1.752653,-1.694947,0.770637,0.030868,0.046688,-0.711306,0.700651,-0.346119,0.104249,0.294140,0.598559,-0.372189,0.058933,-0.646436,-0.192197,-0.183332,1.307422,-0.082513,0.075577,0.036676,-0.014493,0.074119,0.394249,0.164033,-0.211338,-0.368225,1.304222,0.176909,-0.109350,0.228980,-0.187463,0.189759,0.076103,-0.634175,0.131033,-0.175414
1.750391,-1.713758,0.772147,0.033806,0.043875,-0.716220,0.695673,-0.299258,0.102046,0.308843,0.569103,-0.382138,0.043239,-0.675009,-0.208493,-0.181204,1.204285,-0.109283,0.068125,0.012728,-0.014578,0.073770,0.369732,0.184015,-0.232341,-0.326757,1.386405,0.200318,-0.189286,0.232610,-0.194697,0.185695,0.102761,-0.815993,0.199077,-0.104866
1.747701,-1.733310,0.773036,0.036785,0.042544,-0.720258,0.691423,-0.250749,0.099084,0.321457,0.534425,-0.396065,0.028478,-0.693424,-0.198805,-0.161253,1.059250,-0.121075,0.073691,-0.009773,-0.012616,0.073143,0.353534,0.201768,-0.261210,-0.298580,1.456576,0.201173,-0.280653,0.250651,-0.193188,0.165665,0.109863,-0.982216,0.225108,-0.000970
1.744572,-1.753575,0.772811,0.040343,0.041605,-0.724877,0.686437,-0.199951,0.095088,0.335803,0.497167,-0.415650,0.014163,-0.694380,-0.178834,-0.133689,0.873685,-0.120371,0.066924,-0.029066,-0.009532,0.071481,0.342340,0.222478,-0.291040,-0.286600,1.490689,0.187219,-0.357696,0.275162,-0.176256,0.130077,0.098721,-1.083460,0.219208,0.090939
1.741138,-1.774136,0.771717,0.042932,0.042336,-0.729755,0.681045,-0.148125,0.092807,0.349469,0.456627,-0.435588,0.000222,-0.675045,-0.148755,-0.098680,0.652048,-0.089803,0.065446,-0.044418,-0.006189,0.067943,0.335532,0.245127,-0.321176,-0.286811,1.476376,0.165629,-0.413561,0.305453,-0.144898,0.085322,0.078288,-1.100326,0.198511,0.161522
1.737009,-1.794709,0.769470,0.045061,0.042895,-0.732747,0.677651,-0.100210,0.091348,0.359843,0.423352,-0.453685,-0.015331,-0.635053,-0.113730,-0.040472,0.421481,-0.065667,0.120048,-0.057334,-0.002837,0.063038,0.326574,0.266360,-0.355092,-0.287219,1.436691,0.143315,-0.447432,0.340497,-0.119935,0.047562,0.054476,-1.077823,0.189003,0.206746
1.731613,-1.815061,0.765891,0.048746,0.041316,-0.732553,0.677705,-0.065864,0.090352,0.363370,0.415920,-0.472490,-0.034849,-0.591085,-0.098744,0.000614,0.254352,-0.084078,0.190386,-0.066410,-0.002516,0.059164,0.319536,0.281506,-0.387735,-0.285742,1.387224,0.120897,-0.455326,0.386344,-0.106167,0.019737,0.028297,-1.061926,0.171084,0.226125
1.725076,-1.834656,0.762626,0.051613,0.038907,-0.730431,0.679922,-0.045368,0.096058,0.359909,0.435664,-0.484624,-0.057387,-0.568407,-0.098515,-0.015602,0.220938,-0.083271,0.236191,-0.071109,-0.005217,0.057707,0.315726,0.297470,-0.415744,-0.279282,1.343301,0.102808,-0.451084,0.432949,-0.088288,0.005347,0.010635,-1.078146,0.153949,0.229923
1.717931,-1.854215,0.763488,0.050116,0.041076,-0.727102,0.683465,-0.034307,0.118505,0.347738,0.472875,-0.470470,-0.084766,-0.545676,-0.083795,-0.026778,0.228048,-0.006931,0.173130,-0.075162,-0.005403,0.057130,0.321987,0.307334,-0.431767,-0.270431,1.317077,0.099020,-0.448497,0.471787,-0.054853,0.005734,0.008018,-1.110806,0.147533,0.228738
1.710154,-1.873023,0.766500,0.045460,0.044210,-0.727061,0.683638,-0.033306,0.151023,0.333807,0.529677,-0.420460,-0.103834,-0.526711,-0.058517,-0.032007,0.246083,0.017067,0.105787,-0.076236,-0.000805,0.057879,0.340462,0.304858,-0.434722,-0.260445,1.316510,0.110309,-0.456179,0.495740,-0.019995,0.023688,0.020903,-1.147421,0.144777,0.233899
1.702021,-1.892208,0.769479,0.040484,0.046000,-0.729717,0.680997,-0.056341,0.188252,0.309704,0.633840,-0.336479,-0.110803,-0.517871,-0.030527,-0.031747,0.295214,-0.018851,0.055907,-0.072757,0.007145,0.060482,0.368000,0.285043,-0.427286,-0.245733,1.334916,0.125490,-0.469590,0.504823,0.011729,0.043606,0.041303,-1.152564,0.144633,0.263446
1.694480,-1.911392,0.771697,0.034068,0.048572,-0.733792,0.676778,-0.102566,0.227061,0.272052,0.768650,-0.217905,-0.103335,-0.503392,-0.003004,-0.032761,0.338610,-0.068984,0.047611,-0.063926,0.017268,0.063556,0.397445,0.250065,-0.411073,-0.227732,1.356491,0.149964,-0.482796,0.497615,0.033181,0.052388,0.053555,-1.132314,0.146591,0.292638
1.687156,-1.930572,0.773931,0.026329,0.051047,-0.735483,0.675104,-0.175774,0.263559,0.211585,0.933171,-0.096381,-0.087977,-0.474107,0.021611,-0.038063,0.360642,-0.113449,0.038380,-0.050935,0.029499,0.067592,0.422907,0.202104,-0.388324,-0.210308,1.351636,0.166746,-0.476525,0.489058,0.038343,0.049610,0.044139,-1.125376,0.133725,0.288336
1.680041,-1.949199,0.774218,0.018871,0.053660,-0.733973,0.676792,-0.273965,0.296481,0.144779,1.108537,-0.008144,-0.050832,-0.443330,0.041385,-0.051839,0.378572,-0.151520,0.020777,-0.037010,0.043268,0.072920,0.438247,0.151166,-0.353260,-0.192220,1.270019,0.181468,-0.467449,0.478789,0.038572,0.031368,0.029321,-1.106624,0.107940,0.297006
1.673591,-1.967114,0.773863,0.010847,0.055502,-0.730234,0.680852,-0.372809,0.320335,0.085021,1.250403,0.003008,-0.023033,-0.416220,0.057574,-0.069190,0.403775,-0.189841,0.002754,-0.023459,0.057031,0.079873,0.438696,0.127040,-0.313425,-0.168622,1.151168,0.185552,-0.442043,0.455541,0.041995,-0.006201,0.015272,-1.052293,0.090002,0.312960
1.668343,-1.984636,0.773835,0.004601,0.055136,-0.726833,0.684583,-0.461082,0.317455,0.039254,1.342644,-0.040307,-0.032372,-0.386475,0.067502,-0.082624,0.421419,-0.224252,-0.007349,-0.011104,0.069076,0.085764,0.437799,0.121855,-0.272749,-0.137110,1.022480,0.191721,-0.395649,0.407140,0.030168,-0.041541,0.006490,-1.013372,0.110908,0.331921
1.664675,-2.002151,0.774338,0.002221,0.053287,-0.726413,0.685186,-0.536000,0.300267,0.021260,1.384106,-0.056654,-0.036464,-0.357093,0.070982,-0.085757,0.430833,-0.252893,-0.011370,-0.000772,0.077910,0.088076,0.441024,0.128225,-0.231987,-0.092996,0.916748,0.212562,-0.330630,0.358614,-0.013099,-0.055438,0.029115,-1.037852,0.119100,0.302193
1.661971,-2.019679,0.775073,0.002726,0.051115,-0.725406,0.686415,-0.597228,0.274066,0.024534,1.371650,-0.052930,-0.043695,-0.326027,0.068668,-0.086792,0.429937,-0.276005,-0.013786,0.009144,0.082411,0.086647,0.434110,0.148896,-0.194002,-0.022909,0.852421,0.236876,-0.252918,0.313338,-0.070648,-0.049705,0.056827,-1.120468,0.129013,0.262186
1.659738,-2.037079,0.774923,0.004817,0.049819,-0.722728,0.689318,-0.648114,0.243267,0.040066,1.311062,-0.050487,-0.052596,-0.297078,0.063310,-0.090938,0.426664,-0.298196,-0.015318,0.018554,0.083199,0.082818,0.420079,0.175529,-0.164449,0.060044,0.835683,0.269315,-0.176615,0.267690,-0.114960,-0.041032,0.086484,-1.201459,0.143650,0.225933
1.657704,-2.054566,0.771944,0.008163,0.050789,-0.718923,0.693184,-0.689074,0.207543,0.057551,1.210409,-0.054386,-0.074260,-0.273213,0.058222,-0.098609,0.427713,-0.321650,-0.017141,0.026848,0.081122,0.077185,0.407199,0.201993,-0.136122,0.144750,0.844991,0.309550,-0.104132,0.225008,-0.139074,-0.040169,0.112153,-1.234127,0.152994,0.192740
1.655713,-2.072274,0.771090,0.012150,0.053459,-0.715042,0.696929,-0.715319,0.174046,0.075387,1.069570,-0.061859,-0.081090,-0.252308,0.055679,-0.106601,0.425594,-0.349602,-0.019655,0.033476,0.078161,0.070152,0.397482,0.223705,-0.106585,0.227243,0.859805,0.346520,-0.041571,0.187919,-0.143108,-0.053677,0.132285,-1.187618,0.149435,0.150728
1.653762,-2.090349,0.770166,0.016509,0.058369,-0.711329,0.700237,-0.723781,0.150636,0.098342,0.887414,-0.054590,-0.093592,-0.232146,0.057461,-0.114074,0.418164,-0.376992,-0.023104,0.038630,0.076159,0.062000,0.391550,0.230624,-0.063218,0.304711,0.846754,0.381271,0.011449,0.156313,-0.142502,-0.074850,0.155181,-1.083646,0.128288,0.099663
1.652183,-2.108826,0.768519,0.020281,0.064358,-0.708990,0.701983,-0.705668,0.142358,0.139422,0.669125,-0.040890,-0.125646,-0.211291,0.062606,-0.119102,0.408060,-0.403072,-0.025242,0.042828,0.076050,0.052537,0.381734,0.223390,-0.007936,0.385081,0.789557,0.415124,0.058821,0.131650,-0.138416,-0.108487,0.191259,-0.925539,0.095116,0.052432
1.651193,-2.127543,0.766157,0.023088,0.070358,-0.708826,0.701486,-0.665395,0.143065,0.188101,0.449060,-0.022799,-0.173243,-0.190937,0.069993,-0.118086,0.401004,-0.429326,-0.024335,0.047264,0.077255,0.043141,0.387015,0.212494,0.050638,0.456658,0.705877,0.435422,0.093762,0.107767,-0.135705,-0.134791,0.244643,-0.758047,0.069351,0.015073
1.650778,-2.146213,0.763920,0.026357,0.074578,-0.711502,0.698218,-0.618812,0.148947,0.229479,0.292715,-0.002281,-0.173500,-0.173328,0.074626,-0.110394,0.400536,-0.450342,-0.022386,0.052473,0.078309,0.035169,0.400746,0.197143,0.099392,0.524424,0.607795,0.445311,0.110367,0.086010,-0.138023,-0.151716,0.309202,-0.609085,0.066397,-0.003899
1.650898,-2.165015,0.761976,0.028660,0.076411,-0.715656,0.693669,-0.582088,0.156509,0.262591,0.246767,0.011828,-0.115772,-0.160561,0.075146,-0.102779,0.419025,-0.469382,-0.021719,0.056817,0.077098,0.029397,0.420063,0.182965,0.112015,0.587655,0.536472,0.453957,0.110044,0.060965,-0.150093,-0.158661,0.380623,-0.517382,0.087729,-0.029594
1.651551,-2.183514,0.762560,0.032936,0.073651,-0.719686,0.689596,-0.565343,0.150130,0.270901,0.262620,0.017263,-0.044965,-0.152583,0.063738,-0.096379,0.452955,-0.476455,-0.021568,0.059585,0.070461,0.027307,0.441364,0.178174,0.080018,0.653205,0.503118,0.456202,0.083694,0.060634,-0.162347,-0.155304,0.438173,-0.497461,0.116674,-0.071751
1.653058,-2.203016,0.766364,0.037492,0.069935,-0.722080,0.687244,-0.551217,0.137278,0.277522,0.287514,0.019651,0.043622,-0.156860,0.045523,-0.097562,0.518198,-0.456941,-0.021734,0.059890,0.060028,0.028147,0.455805,0.178581,0.023520,0.715493,0.499220,0.453288,0.045646,0.080888,-0.165095,-0.145919,0.482510,-0.530898,0.149682,-0.137361
1.654871,-2.223165,0.768250,0.041191,0.065269,-0.723165,0.686349,-0.536302,0.125971,0.285351,0.327460,-0.012256,0.081507,-0.181126,0.019705,-0.106789,0.620694,-0.398190,-0.023647,0.058468,0.048997,0.030981,0.460776,0.183822,-0.052679,0.774119,0.520399,0.447141,-0.003936,0.118128,-0.154489,-0.132983,0.525524,-0.577410,0.176411,-0.190897
1.656669,-2.243399,0.770360,0.043178,0.059264,-0.724496,0.685367,-0.519015,0.118278,0.293453,0.372457,-0.058382,0.091683,-0.228686,-0.008087,-0.105288,0.761022,-0.288284,-0.015526,0.055306,0.039371,0.033892,0.456460,0.187444,-0.137206,0.828975,0.555202,0.445977,-0.067210,0.160818,-0.142869,-0.111275,0.577874,-0.619072,0.196627,-0.208798
1.658055,-2.263688,0.770060,0.044743,0.051898,-0.726662,0.683570,-0.504356,0.114000,0.302493,0.430414,-0.115308,0.089198,-0.297589,-0.033217,-0.085393,0.929582,-0.154084,0.019767,0.050172,0.031378,0.036327,0.446316,0.186285,-0.217149,0.867584,0.588961,0.438188,-0.140938,0.200320,-0.138497,-0.087464,0.636035,-0.640659,0.211039,-0.163451
1.658915,-2.284468,0.769693,0.044968,0.045114,-0.728477,0.682102,-0.486869,0.112109,0.309389,0.487187,-0.172468,0.083885,-0.371363,-0.055919,-0.066426,1.098666,-0.043842,0.050106,0.044791,0.023802,0.039100,0.429356,0.185853,-0.284361,0.882568,0.615726,0.420533,-0.217726,0.235708,-0.141297,-0.062989,0.693145,-0.655573,0.220919,-0.063292
1.659012,-2.304705,0.768040,0.043673,0.037577,-0.729187,0.681885,-0.463729,0.109029,0.313577,0.534892,-0.222812,0.077276,-0.442443,-0.086239,-0.058138,1.244887,0.017929,0.055058,0.039334,0.015450,0.043521,0.405305,0.189419,-0.334010,0.878424,0.634909,0.396913,-0.266663,0.268968,-0.143250,-0.048740,0.743154,-0.667353,0.230115,0.040556
1.657983,-2.324202,0.766562,0.042559,0.029150,-0.729099,0.682461,-0.434538,0.103143,0.316632,0.568341,-0.263868,0.069213,-0.505292,-0.138001,-0.065596,1.349478,0.004208,0.070543,0.032505,0.006439,0.049430,0.369716,0.187523,-0.352548,0.873034,0.642244,0.380529,-0.263661,0.299770,-0.140488,-0.053455,0.787371,-0.667636,0.248636,0.108858
1.655762,-2.343336,0.766260,0.042833,0.023030,-0.727026,0.684886,-0.401491,0.094212,0.314453,0.579232,-0.293080,0.059174,-0.563365,-0.190845,-0.077574,1.397597,-0.032973,0.059206,0.022392,-0.001772,0.053640,0.338066,0.195812,-0.353240,0.850391,0.645632,0.366798,-0.200689,0.320034,-0.112608,-0.081850,0.827269,-0.644641,0.283263,0.104531
1.652419,-2.362274,0.767318,0.043059,0.019221,-0.723385,0.688833,-0.362848,0.085163,0.306902,0.568659,-0.311010,0.046267,-0.614555,-0.215099,-0.080167,1.385532,-0.048080,0.043729,0.009746,-0.007695,0.055256,0.293752,0.194756,-0.338821,0.829488,0.644405,0.366703,-0.101108,0.338154,-0.102949,-0.089335,0.857232,-0.647816,0.302015,0.092854
1.648104,-2.381055,0.768889,0.043881,0.016337,-0.718172,0.694289,-0.322282,0.074572,0.294500,0.545640,-0.321853,0.031913,-0.655863,-0.213971,-0.069179,1.320230,-0.072381,0.054279,-0.002493,-0.011038,0.054366,0.247697,0.186585,-0.317676,0.805215,0.635715,0.368528,-0.003912,0.353439,-0.098610,-0.078465,0.882038,-0.672224,0.313614,0.088854
1.642804,-2.399892,0.770037,0.045823,0.014361,-0.711270,0.701276,-0.285343,0.063724,0.276347,0.521774,-0.333084,0.016754,-0.684598,-0.205039,-0.048246,1.210330,-0.099356,0.087122,-0.013729,-0.013152,0.052146,0.198024,0.180420,-0.303204,0.774504,0.630418,0.367820,0.069077,0.366251,-0.093229,-0.076742,0.891789,-0.689254,0.320250,0.098490
1.636565,-2.418868,0.770471,0.047977,0.013702,-0.701721,0.710703,-0.253051,0.054949,0.250925,0.500751,-0.348167,0.000893,-0.696257,-0.194879,-0.019109,1.060482,-0.110274,0.115435,-0.025181,-0.014699,0.049240,0.148424,0.178008,-0.292986,0.733749,0.625888,0.357188,0.109819,0.379606,-0.082467,-0.097948,0.881107,-0.683749,0.320340,0.112333
1.629577,-2.438018,0.770234,0.051041,0.014293,-0.689549,0.722296,-0.223803,0.047148,0.219730,0.477987,-0.364512,-0.015756,-0.689244,-0.181599,0.028739,0.870998,-0.104480,0.132739,-0.037638,-0.015732,0.045985,0.101944,0.172340,-0.277149,0.683995,0.611259,0.337402,0.124685,0.392942,-0.068188,-0.133504,0.853745,-0.663218,0.311699,0.116687
1.621944,-2.457211,0.769493,0.053599,0.015916,-0.674371,0.736273,-0.196294,0.042187,0.181437,0.453892,-0.377705,-0.033939,-0.657506,-0.137720,0.150732,0.652802,-0.082188,0.148635,-0.051473,-0.015328,0.043015,0.060576,0.162088,-0.256665,0.629186,0.590366,0.315473,0.137125,0.404501,-0.050559,-0.176398,0.819438,-0.635657,0.298252,0.099656
1.613455,-2.476278,0.768110,0.055894,0.018097,-0.656661,0.751894,-0.172567,0.040925,0.137181,0.432054,-0.387532,-0.054842,-0.596794,-0.099832,0.317252,0.430861,-0.073253,0.185623,-0.064399,-0.014498,0.039753,0.024927,0.152228,-0.248764,0.574478,0.579279,0.291612,0.143936,0.412412,-0.030765,-0.214948,0.786527,-0.611753,0.282101,0.057925
